Date,Low,Open,Volume,High,Close,Adjusted Close
31-12-1981,7.867979049682617,7.8868021965026855,33868,7.905624866485596,7.8868021965026855,1.1695849895477295
04-01-1982,7.849155902862549,7.867979049682617,65080,7.8868021965026855,7.849155902862549,1.1640022993087769
05-01-1982,7.849155902862549,7.867979049682617,318096,7.8868021965026855,7.849155902862549,1.1640022993087769
06-01-1982,7.491520881652832,7.660926818847656,369231,7.81151008605957,7.585635185241699,1.1249226331710815
07-01-1982,7.322114944458008,7.397406101226807,151411,7.4538750648498535,7.4538750648498535,1.1053833961486816
08-01-1982,7.4538750648498535,7.604457855224609,305479,7.75504207611084,7.717395782470703,1.1444629430770874
11-01-1982,6.908010005950928,7.3032917976379395,687327,7.679749965667725,6.908010005950928,1.0244338512420654
12-01-1982,6.757427215576172,6.851541996002197,238406,6.926833152770996,6.757427215576172,1.0021027326583862
13-01-1982,6.437438011169434,6.569198131561279,478141,6.700957775115967,6.437438011169434,0.9546489119529724
14-01-1982,6.475082874298096,6.512729167938232,130160,6.550374984741211,6.475082874298096,0.9602314829826355
15-01-1982,6.512729167938232,6.5880208015441895,564471,6.663312911987305,6.663312911987305,0.9881458282470703
18-01-1982,6.512729167938232,6.569198131561279,813503,6.606843948364258,6.531551837921143,0.9686064720153809
19-01-1982,6.493906021118164,6.550374984741211,345324,6.5880208015441895,6.550374984741211,0.9713969230651855
20-01-1982,6.531551837921143,6.644489765167236,763033,6.757427215576172,6.719780921936035,0.9965196251869202
21-01-1982,6.776249885559082,6.870365142822266,56447,6.945655822753906,6.926833152770996,1.0272245407104492
22-01-1982,6.964478969573975,7.03977108001709,82346,7.115063190460205,7.115063190460205,1.0551382303237915
25-01-1982,7.228000164031982,7.265645980834961,70393,7.3032917976379395,7.265645980834961,1.0774694681167603
26-01-1982,7.265645980834961,7.322114944458008,292861,7.378582954406738,7.322114944458008,1.0858436822891235
27-01-1982,7.3032917976379395,7.322114944458008,95628,7.322114944458008,7.322114944458008,1.0858436822891235
28-01-1982,7.3032917976379395,7.322114944458008,67072,7.340938091278076,7.340938091278076,1.0886346101760864
29-01-1982,7.322114944458008,7.397406101226807,115551,7.4538750648498535,7.397406101226807,1.097009301185608
01-02-1982,7.378582954406738,7.4538750648498535,320753,7.529167175292969,7.4538750648498535,1.1053833961486816
02-02-1982,7.416228771209717,7.491520881652832,79690,7.566812992095947,7.566812992095947,1.1221317052841187
03-02-1982,7.416228771209717,7.698573112487793,929718,7.980916976928711,7.491520881652832,1.1109662055969238
04-02-1982,7.378582954406738,7.491520881652832,195241,7.604457855224609,7.435051918029785,1.10259211063385
05-02-1982,7.397406101226807,7.491520881652832,132817,7.566812992095947,7.529167175292969,1.1165492534637451
08-02-1982,7.322114944458008,7.435051918029785,71057,7.529167175292969,7.322114944458008,1.0858436822891235
09-02-1982,7.133884906768799,7.228000164031982,156724,7.3032917976379395,7.1715312004089355,1.0635119676589966
10-02-1982,6.926833152770996,7.0209479331970215,39181,7.115063190460205,6.926833152770996,1.0272245407104492
11-02-1982,6.851541996002197,6.889187812805176,61096,6.926833152770996,6.908010005950928,1.0244338512420654
12-02-1982,6.813896179199219,6.870365142822266,51134,6.908010005950928,6.813896179199219,1.0104764699935913
16-02-1982,6.776249885559082,6.870365142822266,71057,6.964478969573975,6.964478969573975,1.0328073501586914
17-02-1982,7.002124786376953,7.03977108001709,35196,7.058594226837158,7.002124786376953,1.038390040397644
18-02-1982,6.983302116394043,7.058594226837158,161372,7.133884906768799,7.115063190460205,1.0551382303237915
19-02-1982,7.077416896820068,7.096240043640137,94300,7.115063190460205,7.096240043640137,1.0523470640182495
22-02-1982,6.926833152770996,7.03977108001709,146763,7.152708053588867,6.926833152770996,1.0272245407104492
23-02-1982,6.813896179199219,6.851541996002197,71721,6.889187812805176,6.832718849182129,1.0232783555984497
24-02-1982,6.832718849182129,6.870365142822266,67737,6.908010005950928,6.851541996002197,1.0260964632034302
25-02-1982,6.870365142822266,6.908010005950928,71057,6.926833152770996,6.889187812805176,1.031734824180603
26-02-1982,6.889187812805176,6.889187812805176,4649,6.889187812805176,6.889187812805176,1.031734824180603
01-03-1982,6.889187812805176,6.889187812805176,17930,6.889187812805176,6.889187812805176,1.031734824180603
02-03-1982,6.889187812805176,6.908010005950928,19258,6.926833152770996,6.889187812805176,1.031734824180603
03-03-1982,6.889187812805176,6.945655822753906,108910,7.002124786376953,6.945655822753906,1.0401915311813354
04-03-1982,6.926833152770996,6.945655822753906,182623,6.964478969573975,6.945655822753906,1.0401915311813354
05-03-1982,6.926833152770996,6.945655822753906,102269,6.964478969573975,6.926833152770996,1.0373727083206177
08-03-1982,6.663312911987305,6.813896179199219,222468,6.964478969573975,6.663312911987305,0.9979075193405151
09-03-1982,6.249207973480225,6.418614864349365,230437,6.569198131561279,6.437438011169434,0.9640800356864929
10-03-1982,6.437438011169434,6.475082874298096,183287,6.512729167938232,6.475082874298096,0.9697179198265076
11-03-1982,6.192739963531494,6.362145900726318,389817,6.512729167938232,6.192739963531494,0.927433967590332
12-03-1982,5.910396099090576,6.004509925842285,312120,6.098625183105469,5.985688209533691,0.8964254856109619
15-03-1982,5.948041915893555,5.985688209533691,303486,6.004509925842285,5.985688209533691,0.8964254856109619
16-03-1982,5.966865062713623,5.985688209533691,309463,6.004509925842285,5.985688209533691,0.8964254856109619
17-03-1982,5.985688209533691,6.0233330726623535,250360,6.042156219482422,6.042156219482422,0.9048816561698914
18-03-1982,6.117447853088379,6.192739963531494,261649,6.249207973480225,6.249207973480225,0.9358910322189331
19-03-1982,6.32450008392334,6.362145900726318,87659,6.380969047546387,6.380969047546387,0.9556228518486023
22-03-1982,6.475082874298096,6.531551837921143,29220,6.569198131561279,6.569198131561279,0.9838125705718994
23-03-1982,6.550374984741211,6.663312911987305,102933,6.776249885559082,6.776249885559082,1.014821171760559
24-03-1982,6.776249885559082,6.79507303237915,34532,6.813896179199219,6.813896179199219,1.0204590559005737
25-03-1982,6.813896179199219,6.908010005950928,110238,7.002124786376953,6.926833152770996,1.0373727083206177
26-03-1982,6.889187812805176,6.945655822753906,115551,7.002124786376953,6.964478969573975,1.0430103540420532
29-03-1982,6.964478969573975,6.983302116394043,117543,7.002124786376953,7.002124786376953,1.0486483573913574
30-03-1982,7.0209479331970215,7.058594226837158,33204,7.077416896820068,7.077416896820068,1.0599250793457031
31-03-1982,7.002124786376953,7.058594226837158,141450,7.115063190460205,7.002124786376953,1.0486483573913574
01-04-1982,6.926833152770996,6.964478969573975,140122,7.002124786376953,6.945655822753906,1.0401915311813354
02-04-1982,6.945655822753906,7.096240043640137,624903,7.228000164031982,7.152708053588867,1.0712000131607056
05-04-1982,6.776249885559082,6.945655822753906,454234,7.115063190460205,6.79507303237915,1.0176398754119873
06-04-1982,6.79507303237915,6.832718849182129,154068,6.851541996002197,6.851541996002197,1.0260964632034302
07-04-1982,6.851541996002197,6.889187812805176,238406,6.926833152770996,6.870365142822266,1.0289158821105957
08-04-1982,6.851541996002197,6.870365142822266,75042,6.889187812805176,6.870365142822266,1.0289158821105957
12-04-1982,6.964478969573975,7.058594226837158,253016,7.152708053588867,7.115063190460205,1.0655618906021118
13-04-1982,7.340938091278076,7.435051918029785,272274,7.529167175292969,7.340938091278076,1.0993893146514893
14-04-1982,7.265645980834961,7.322114944458008,118207,7.35975980758667,7.3032917976379395,1.0937517881393433
15-04-1982,7.265645980834961,7.3032917976379395,164693,7.340938091278076,7.3032917976379395,1.0937517881393433
16-04-1982,7.265645980834961,7.322114944458008,178639,7.35975980758667,7.3032917976379395,1.0937517881393433
19-04-1982,7.3032917976379395,7.322114944458008,27892,7.340938091278076,7.3032917976379395,1.0937517881393433
20-04-1982,7.265645980834961,7.284469127655029,65744,7.3032917976379395,7.284469127655029,1.0909327268600464
21-04-1982,7.1715312004089355,7.209177017211914,67072,7.228000164031982,7.209177017211914,1.0796566009521484
22-04-1982,7.152708053588867,7.209177017211914,278251,7.265645980834961,7.228000164031982,1.0824764966964722
23-04-1982,7.228000164031982,7.265645980834961,74377,7.284469127655029,7.246822834014893,1.0852946043014526
26-04-1982,7.228000164031982,7.322114944458008,79690,7.416228771209717,7.416228771209717,1.1106654405593872
