Date,Low,Open,Volume,High,Close,Adjusted Close
02-08-2013,12.270000457763672,13.0,984600,13.75,13.75,13.75
05-08-2013,13.109999656677246,14.0,38100,14.0,13.550000190734863,13.550000190734863
06-08-2013,13.0,13.699999809265137,32000,13.699999809265137,13.539999961853027,13.539999961853027
07-08-2013,13.050000190734863,13.300000190734863,22700,13.350000381469727,13.25,13.25
08-08-2013,13.109999656677246,13.489999771118164,39100,13.489999771118164,13.25,13.25
09-08-2013,13.170000076293945,13.239999771118164,25600,13.489999771118164,13.279999732971191,13.279999732971191
12-08-2013,13.25,13.380000114440918,49100,13.6899995803833,13.4399995803833,13.4399995803833
13-08-2013,13.5,13.75,21100,13.850000381469727,13.569999694824219,13.569999694824219
14-08-2013,13.119999885559082,13.619999885559082,104200,13.850000381469727,13.399999618530273,13.399999618530273
15-08-2013,13.050000190734863,13.119999885559082,43700,13.609999656677246,13.100000381469727,13.100000381469727
16-08-2013,12.890000343322754,13.109999656677246,86500,13.760000228881836,12.899999618530273,12.899999618530273
19-08-2013,12.600000381469727,13.0,88800,13.100000381469727,12.84000015258789,12.84000015258789
20-08-2013,12.5,12.569999694824219,14500,13.0,12.5,12.5
21-08-2013,12.5,12.5,5200,12.930000305175781,12.829999923706055,12.829999923706055
22-08-2013,12.270000457763672,13.350000381469727,5900,13.350000381469727,13.180000305175781,13.180000305175781
23-08-2013,12.880000114440918,13.270000457763672,14200,13.4399995803833,13.270000457763672,13.270000457763672
26-08-2013,13.149999618530273,13.25,5700,13.520000457763672,13.34000015258789,13.34000015258789
27-08-2013,13.180000305175781,13.199999809265137,10100,13.640000343322754,13.260000228881836,13.260000228881836
28-08-2013,12.779999732971191,13.479999542236328,15000,13.579999923706055,13.010000228881836,13.010000228881836
29-08-2013,12.90999984741211,12.970000267028809,11200,13.489999771118164,13.09000015258789,13.09000015258789
30-08-2013,12.90999984741211,13.210000038146973,21500,13.5,13.149999618530273,13.149999618530273
03-09-2013,13.010000228881836,13.5,17000,13.5,13.329999923706055,13.329999923706055
04-09-2013,13.010000228881836,13.039999961853027,10300,13.329999923706055,13.079999923706055,13.079999923706055
05-09-2013,13.0,13.010000228881836,11400,13.5,13.0600004196167,13.0600004196167
06-09-2013,12.949999809265137,13.399999618530273,32300,13.489999771118164,13.100000381469727,13.100000381469727
09-09-2013,13.140000343322754,13.390000343322754,21100,13.6899995803833,13.15999984741211,13.15999984741211
10-09-2013,12.899999618530273,13.210000038146973,29700,13.300000190734863,12.899999618530273,12.899999618530273
11-09-2013,12.859999656677246,12.949999809265137,117800,13.4399995803833,13.40999984741211,13.40999984741211
12-09-2013,13.170000076293945,13.25,111900,14.890000343322754,13.739999771118164,13.739999771118164
13-09-2013,13.569999694824219,14.0,196900,15.899999618530273,15.5600004196167,15.5600004196167
16-09-2013,14.710000038146973,15.600000381469727,98500,15.600000381469727,14.880000114440918,14.880000114440918
17-09-2013,14.84000015258789,15.0,36300,15.569999694824219,15.15999984741211,15.15999984741211
18-09-2013,15.100000381469727,15.100000381469727,36500,15.600000381469727,15.600000381469727,15.600000381469727
19-09-2013,14.9399995803833,15.600000381469727,57800,15.600000381469727,15.600000381469727,15.600000381469727
20-09-2013,14.5600004196167,15.449999809265137,80300,15.470000267028809,14.800000190734863,14.800000190734863
23-09-2013,14.289999961853027,14.90999984741211,93000,15.600000381469727,15.350000381469727,15.350000381469727
24-09-2013,14.75,14.75,75400,18.309999465942383,16.540000915527344,16.540000915527344
25-09-2013,16.399999618530273,16.479999542236328,43600,17.350000381469727,16.770000457763672,16.770000457763672
26-09-2013,16.899999618530273,17.09000015258789,72900,18.579999923706055,17.149999618530273,17.149999618530273
27-09-2013,17.030000686645508,17.049999237060547,43800,18.260000228881836,18.010000228881836,18.010000228881836
