Date,Low,Open,Volume,High,Close,Adjusted Close
07-03-2014,7.399103164672852,7.650224208831787,1280689,8.02690601348877,7.44394588470459,7.44394588470459
10-03-2014,7.246636867523193,7.44394588470459,104141,7.677130222320557,7.569507122039795,7.569507122039795
11-03-2014,7.587443828582764,7.695066928863525,251990,7.910314083099365,7.8026909828186035,7.8026909828186035
12-03-2014,7.524663925170898,7.829596042633057,120086,7.829596042633057,7.8026909828186035,7.8026909828186035
13-03-2014,7.246636867523193,7.63228702545166,106483,7.829596042633057,7.426009178161621,7.426009178161621
14-03-2014,6.726457118988037,7.399103164672852,243182,7.641255855560303,6.9506731033325195,6.9506731033325195
17-03-2014,6.959640979766846,6.959640979766846,26537,7.122869968414307,7.004484176635742,7.004484176635742
18-03-2014,6.959640979766846,7.085202217102051,45938,7.399103164672852,7.309416770935059,7.309416770935059
19-03-2014,7.381165981292725,7.408071994781494,243182,7.7488789558410645,7.614349842071533,7.614349842071533
20-03-2014,7.7488789558410645,8.18834114074707,555047,8.860986709594727,8.206277847290039,8.206277847290039
21-03-2014,7.282511234283447,7.856502056121826,85744,8.21524715423584,7.515695095062256,7.515695095062256
24-03-2014,6.860987186431885,7.336322784423828,137703,7.497757911682129,7.130044937133789,7.130044937133789
25-03-2014,6.968609809875488,7.255605220794678,166916,7.524663925170898,7.354259967803955,7.354259967803955
26-03-2014,6.9506731033325195,7.309416770935059,120197,7.524663925170898,6.986546993255615,6.986546993255615
27-03-2014,6.286995887756348,6.914797782897949,106817,7.085202217102051,6.412556171417236,6.412556171417236
28-03-2014,6.394618988037109,6.618834018707275,46496,7.0493268966674805,6.439462184906006,6.439462184906006
31-03-2014,6.278027057647705,6.295963764190674,39694,6.941703796386719,6.565021991729736,6.565021991729736
01-04-2014,6.071749210357666,6.466368198394775,48614,6.726457118988037,6.260089874267578,6.260089874267578
02-04-2014,6.322869777679443,6.322869777679443,34119,6.976682186126709,6.717488765716553,6.717488765716553
03-04-2014,6.279820919036865,6.726457118988037,56754,6.92287015914917,6.430492877960205,6.430492877960205
04-04-2014,6.0986552238464355,6.565021991729736,35903,6.565021991729736,6.278027057647705,6.278027057647705
07-04-2014,5.946187973022461,6.131838798522949,100016,6.645740032196045,6.071749210357666,6.071749210357666
08-04-2014,6.008968830108643,6.278027057647705,6021,6.439462184906006,6.278027057647705,6.278027057647705
09-04-2014,6.170403957366943,6.457398891448975,8028,6.636771202087402,6.332735061645508,6.332735061645508
10-04-2014,5.883408069610596,6.18923807144165,35569,6.278027057647705,5.964126110076904,5.964126110076904
11-04-2014,5.775784969329834,5.838564872741699,39248,7.1748881340026855,5.78475284576416,5.78475284576416
14-04-2014,4.92376708984375,5.850224018096924,177397,5.850224018096924,5.11210823059082,5.11210823059082
15-04-2014,4.493274211883545,4.932734966278076,77270,4.977578163146973,4.932734966278076,4.932734966278076
16-04-2014,4.70851993560791,4.977578163146973,17952,5.058296203613281,4.932734966278076,4.932734966278076
17-04-2014,4.762331962585449,4.762331962585449,1896,4.932734966278076,4.932734966278076,4.932734966278076
21-04-2014,4.717488765716553,5.022421836853027,8474,5.022421836853027,4.717488765716553,4.717488765716553
22-04-2014,4.798205852508545,4.807175159454346,26872,5.354259967803955,5.156950950622559,5.156950950622559
23-04-2014,5.26457405090332,5.26457405090332,81172,6.6547088623046875,6.412556171417236,6.412556171417236
24-04-2014,5.8206281661987305,5.964126110076904,37241,6.726457118988037,6.0,6.0
25-04-2014,5.47982120513916,5.9013447761535645,16837,6.008968830108643,5.569507122039795,5.569507122039795
28-04-2014,5.41703987121582,5.775784969329834,15276,5.78475284576416,5.614349842071533,5.614349842071533
29-04-2014,5.434978008270264,5.605381011962891,14049,5.865470886230469,5.704036235809326,5.704036235809326
30-04-2014,5.246636867523193,5.470851898193359,22523,6.0,5.865470886230469,5.865470886230469
01-05-2014,5.605381011962891,6.0,2230,6.0,5.865470886230469,5.865470886230469
02-05-2014,5.363228797912598,5.677130222320557,14495,5.766816139221191,5.721972942352295,5.721972942352295
05-05-2014,5.426009178161621,5.578474998474121,27095,5.713004112243652,5.461883068084717,5.461883068084717
06-05-2014,5.470851898193359,5.470851898193359,23973,5.726457118988037,5.605381011962891,5.605381011962891
07-05-2014,5.587443828582764,5.623318195343018,23304,5.721972942352295,5.650224208831787,5.650224208831787
08-05-2014,5.542601108551025,5.650224208831787,5018,5.713004112243652,5.65919303894043,5.65919303894043
09-05-2014,5.183856964111328,5.399103164672852,9366,5.515695095062256,5.44394588470459,5.44394588470459
12-05-2014,5.426009178161621,5.426009178161621,4126,5.81165885925293,5.65919303894043,5.65919303894043
13-05-2014,5.381165981292725,5.65919303894043,3903,5.65919303894043,5.605381011962891,5.605381011962891
14-05-2014,5.470851898193359,5.5964131355285645,20739,5.650224208831787,5.650224208831787,5.650224208831787
15-05-2014,5.66098690032959,5.7309417724609375,30774,6.397308826446533,5.8206281661987305,5.8206281661987305
16-05-2014,5.605381011962891,5.829596042633057,14607,5.829596042633057,5.8206281661987305,5.8206281661987305
19-05-2014,5.686099052429199,5.838564872741699,22969,6.2690582275390625,6.125561237335205,6.125561237335205
20-05-2014,5.399103164672852,6.2690582275390625,16725,6.2690582275390625,5.9013447761535645,5.9013447761535645
21-05-2014,5.713004112243652,5.713004112243652,5241,6.058296203613281,5.982062816619873,5.982062816619873
22-05-2014,5.839461803436279,5.9730939865112305,21631,6.125561237335205,5.8475341796875,5.8475341796875
23-05-2014,5.686099052429199,5.946187973022461,10593,6.0448431968688965,5.982062816619873,5.982062816619873
27-05-2014,5.506725788116455,6.0269060134887695,16168,6.053812026977539,5.919282913208008,5.919282913208008
28-05-2014,5.578474998474121,5.578474998474121,8474,5.910314083099365,5.7488789558410645,5.7488789558410645
29-05-2014,5.399103164672852,5.63228702545166,20739,6.080717086791992,5.399103164672852,5.399103164672852
30-05-2014,5.41703987121582,5.8206281661987305,28433,6.107623100280762,5.928250789642334,5.928250789642334
02-06-2014,5.81165885925293,5.81165885925293,16279,6.1793718338012695,6.170403957366943,6.170403957366943
03-06-2014,5.856502056121826,5.856502056121826,9478,6.170403957366943,5.892376899719238,5.892376899719238
04-06-2014,5.605381011962891,5.892376899719238,26537,6.0986552238464355,6.0269060134887695,6.0269060134887695
05-06-2014,5.713004112243652,6.053812026977539,6579,6.053812026977539,5.874438762664795,5.874438762664795
06-06-2014,5.434978008270264,5.70762300491333,13603,6.0986552238464355,6.0986552238464355,6.0986552238464355
09-06-2014,5.81165885925293,6.143497943878174,21408,6.278027057647705,6.260089874267578,6.260089874267578
10-06-2014,6.017937183380127,6.0986552238464355,27652,6.511210918426514,6.502242088317871,6.502242088317871
11-06-2014,6.161435127258301,6.390134811401367,12154,6.623318195343018,6.529148101806641,6.529148101806641
12-06-2014,6.776681900024414,7.614349842071533,229244,7.614349842071533,6.9506731033325195,6.9506731033325195
13-06-2014,6.771299839019775,6.959640979766846,17171,7.040359020233154,7.004484176635742,7.004484176635742
16-06-2014,6.295963764190674,6.995515823364258,41144,6.995515823364258,6.493274211883545,6.493274211883545
