Date,Low,Open,Volume,High,Close,Adjusted Close
29-05-2014,5.25,5.25,0,5.25,5.25,-98.67436981201172
30-05-2014,5.25,5.25,0,5.25,5.25,-98.67436981201172
02-06-2014,5.269999980926514,5.269999980926514,2024,5.269999980926514,5.269999980926514,-99.05027770996094
03-06-2014,5.269999980926514,5.269999980926514,0,5.269999980926514,5.269999980926514,-99.05027770996094
04-06-2014,5.269999980926514,5.269999980926514,0,5.269999980926514,5.269999980926514,-99.05027770996094
05-06-2014,5.269999980926514,5.269999980926514,0,5.269999980926514,5.269999980926514,-99.05027770996094
06-06-2014,5.269999980926514,5.269999980926514,0,5.269999980926514,5.269999980926514,-99.05027770996094
09-06-2014,5.269999980926514,5.269999980926514,0,5.269999980926514,5.269999980926514,-99.05027770996094
10-06-2014,5.269999980926514,5.269999980926514,0,5.269999980926514,5.269999980926514,-99.05027770996094
11-06-2014,5.269999980926514,5.269999980926514,0,5.269999980926514,5.269999980926514,-99.05027770996094
12-06-2014,5.269999980926514,5.269999980926514,0,5.269999980926514,5.269999980926514,-99.05027770996094
13-06-2014,5.269999980926514,5.269999980926514,0,5.269999980926514,5.269999980926514,-99.05027770996094
16-06-2014,5.269999980926514,5.269999980926514,0,5.269999980926514,5.269999980926514,-99.05027770996094
17-06-2014,5.369999885559082,5.369999885559082,1949,5.369999885559082,5.369999885559082,-100.9297866821289
18-06-2014,5.369999885559082,5.369999885559082,0,5.369999885559082,5.369999885559082,-100.9297866821289
19-06-2014,5.369999885559082,5.369999885559082,0,5.369999885559082,5.369999885559082,-100.9297866821289
20-06-2014,5.369999885559082,5.369999885559082,0,5.369999885559082,5.369999885559082,-100.9297866821289
23-06-2014,5.369999885559082,5.369999885559082,0,5.369999885559082,5.369999885559082,-100.9297866821289
24-06-2014,5.369999885559082,5.369999885559082,0,5.369999885559082,5.369999885559082,-100.9297866821289
25-06-2014,5.800000190734863,5.800000190734863,3862,5.800000190734863,5.800000190734863,-109.01168060302734
26-06-2014,5.800000190734863,5.800000190734863,0,5.800000190734863,5.800000190734863,-109.01168060302734
27-06-2014,5.800000190734863,5.800000190734863,0,5.800000190734863,5.800000190734863,-109.01168060302734
30-06-2014,5.800000190734863,5.800000190734863,0,5.800000190734863,5.800000190734863,-109.01168060302734
01-07-2014,5.800000190734863,5.800000190734863,0,5.800000190734863,5.800000190734863,-109.01168060302734
02-07-2014,6.090000152587891,6.090000152587891,2900,6.090000152587891,6.090000152587891,-114.46226501464844
03-07-2014,6.090000152587891,6.090000152587891,0,6.090000152587891,6.090000152587891,-114.46226501464844
07-07-2014,6.090000152587891,6.090000152587891,0,6.090000152587891,6.090000152587891,-114.46226501464844
08-07-2014,6.090000152587891,6.090000152587891,0,6.090000152587891,6.090000152587891,-114.46226501464844
