Date,Low,Open,Volume,High,Close,Adjusted Close
10-11-2005,810900.0,918000.0,0,918000.0,826200.0,826200.0
11-11-2005,826200.0,841500.0,0,841500.0,832320.0,832320.0
14-11-2005,719100.0,826200.0,0,826200.0,734400.0,734400.0
15-11-2005,703800.0,734400.0,0,734400.0,706860.0,706860.0
16-11-2005,703800.0,709920.0,0,709920.0,703800.0,703800.0
17-11-2005,703800.0,719100.0,0,780300.0,709920.0,709920.0
18-11-2005,709920.0,709920.0,0,749700.0,734400.0,734400.0
21-11-2005,703800.0,734400.0,0,810900.0,765000.0,765000.0
22-11-2005,768060.0,780300.0,0,927180.0,918000.0,918000.0
23-11-2005,872100.0,914940.0,0,945540.0,927180.0,927180.0
25-11-2005,872100.0,887400.0,0,994500.0,994500.0,994500.0
28-11-2005,994500.0,1000620.0,0,1018980.0,1015920.0,1015920.0
29-11-2005,927180.0,1018980.0,0,1018980.0,933300.0,933300.0
30-11-2005,902700.0,963900.0,0,1025100.0,1025100.0,1025100.0
01-12-2005,963900.0,1009800.0,0,1025100.0,994500.0,994500.0
02-12-2005,963900.0,979200.0,0,1009800.0,991440.0,991440.0
05-12-2005,927180.0,1025100.0,0,1025100.0,933300.0,933300.0
06-12-2005,918000.0,948600.0,0,948600.0,918000.0,918000.0
07-12-2005,872100.0,927180.0,0,927180.0,887400.0,887400.0
08-12-2005,826200.0,872100.0,0,872100.0,826200.0,826200.0
09-12-2005,768060.0,798660.0,0,820080.0,780300.0,780300.0
12-12-2005,780300.0,780300.0,0,780300.0,780300.0,780300.0
13-12-2005,765000.0,765000.0,0,765000.0,765000.0,765000.0
14-12-2005,719100.0,755820.0,0,755820.0,734400.0,734400.0
15-12-2005,618120.0,755820.0,0,765000.0,664020.0,664020.0
16-12-2005,630360.0,664020.0,1,700740.0,682380.0,682380.0
19-12-2005,642600.0,682380.0,0,682380.0,648720.0,648720.0
20-12-2005,578340.0,645660.0,0,651780.0,581400.0,581400.0
21-12-2005,489600.0,596700.0,0,596700.0,504900.0,504900.0
22-12-2005,468180.0,504900.0,1,504900.0,489600.0,489600.0
23-12-2005,489600.0,498780.0,0,566100.0,523260.0,523260.0
27-12-2005,504900.0,535500.0,0,538560.0,507960.0,507960.0
28-12-2005,495720.0,507960.0,0,507960.0,501840.0,501840.0
29-12-2005,489600.0,495720.0,0,596700.0,590580.0,590580.0
30-12-2005,553860.0,587520.0,0,612000.0,612000.0,612000.0
03-01-2006,520200.0,612000.0,0,612000.0,575280.0,575280.0
04-01-2006,581400.0,593640.0,0,630360.0,624240.0,624240.0
05-01-2006,621180.0,624240.0,0,642600.0,642600.0,642600.0
06-01-2006,612000.0,642600.0,0,642600.0,612000.0,612000.0
09-01-2006,612000.0,621180.0,0,642600.0,636480.0,636480.0
10-01-2006,612000.0,627300.0,0,630360.0,618120.0,618120.0
11-01-2006,618120.0,618120.0,1,670140.0,667080.0,667080.0
12-01-2006,630360.0,667080.0,0,673200.0,648720.0,648720.0
13-01-2006,621180.0,648720.0,0,657900.0,645660.0,645660.0
17-01-2006,605880.0,657900.0,0,673200.0,633420.0,633420.0
18-01-2006,538560.0,627300.0,1,627300.0,612000.0,612000.0
19-01-2006,550800.0,608940.0,0,608940.0,553860.0,553860.0
20-01-2006,550800.0,553860.0,0,581400.0,559980.0,559980.0
23-01-2006,547740.0,559980.0,0,559980.0,547740.0,547740.0
24-01-2006,550800.0,550800.0,0,566100.0,559980.0,559980.0
25-01-2006,553860.0,566100.0,0,578340.0,566100.0,566100.0
26-01-2006,550800.0,578340.0,0,627300.0,587520.0,587520.0
27-01-2006,581400.0,596700.0,0,615060.0,596700.0,596700.0
30-01-2006,590580.0,627300.0,0,627300.0,627300.0,627300.0
31-01-2006,578340.0,618120.0,0,627300.0,624240.0,624240.0
01-02-2006,587520.0,612000.0,0,624240.0,624240.0,624240.0
02-02-2006,612000.0,621180.0,0,639540.0,639540.0,639540.0
03-02-2006,615060.0,636480.0,0,654840.0,654840.0,654840.0
06-02-2006,627300.0,657900.0,0,685440.0,685440.0,685440.0
07-02-2006,627300.0,688500.0,0,688500.0,630360.0,630360.0
08-02-2006,605880.0,618120.0,0,642600.0,642600.0,642600.0
09-02-2006,596700.0,642600.0,0,645660.0,645660.0,645660.0
10-02-2006,605880.0,639540.0,0,642600.0,627300.0,627300.0
13-02-2006,624240.0,627300.0,0,645660.0,642600.0,642600.0
14-02-2006,612000.0,642600.0,0,645660.0,627300.0,627300.0
15-02-2006,593640.0,612000.0,0,615060.0,612000.0,612000.0
16-02-2006,575280.0,608940.0,0,608940.0,581400.0,581400.0
17-02-2006,566100.0,581400.0,0,593640.0,593640.0,593640.0
21-02-2006,566100.0,590580.0,0,615060.0,612000.0,612000.0
22-02-2006,596700.0,615060.0,0,615060.0,612000.0,612000.0
23-02-2006,612000.0,621180.0,1,648720.0,648720.0,648720.0
24-02-2006,612000.0,648720.0,0,654840.0,648720.0,648720.0
27-02-2006,618120.0,648720.0,0,651780.0,639540.0,639540.0
28-02-2006,596700.0,633420.0,0,633420.0,602820.0,602820.0
01-03-2006,581400.0,596700.0,0,608940.0,608940.0,608940.0
02-03-2006,575280.0,605880.0,1,621180.0,612000.0,612000.0
03-03-2006,572220.0,608940.0,0,612000.0,581400.0,581400.0
06-03-2006,566100.0,578340.0,0,590580.0,569160.0,569160.0
07-03-2006,550800.0,572220.0,0,575280.0,572220.0,572220.0
08-03-2006,566100.0,566100.0,0,596700.0,593640.0,593640.0
09-03-2006,593640.0,593640.0,1,624240.0,612000.0,612000.0
10-03-2006,605880.0,612000.0,0,612000.0,612000.0,612000.0
13-03-2006,566100.0,621180.0,1,627300.0,581400.0,581400.0
14-03-2006,578340.0,578340.0,0,612000.0,596700.0,596700.0
15-03-2006,596700.0,605880.0,0,605880.0,596700.0,596700.0
16-03-2006,581400.0,584460.0,0,590580.0,581400.0,581400.0
17-03-2006,572220.0,584460.0,0,584460.0,575280.0,575280.0
20-03-2006,566100.0,566100.0,0,572220.0,569160.0,569160.0
21-03-2006,553860.0,559980.0,0,572220.0,569160.0,569160.0
22-03-2006,550800.0,572220.0,0,596700.0,596700.0,596700.0
23-03-2006,538560.0,596700.0,0,596700.0,587520.0,587520.0
24-03-2006,553860.0,572220.0,0,572220.0,563040.0,563040.0
27-03-2006,535500.0,559980.0,0,566100.0,550800.0,550800.0
28-03-2006,489600.0,489600.0,0,593640.0,587520.0,587520.0
29-03-2006,566100.0,590580.0,0,590580.0,569160.0,569160.0
30-03-2006,563040.0,572220.0,1,596700.0,596700.0,596700.0
31-03-2006,575280.0,581400.0,0,584460.0,578340.0,578340.0
03-04-2006,575280.0,578340.0,0,596700.0,596700.0,596700.0
04-04-2006,575280.0,584460.0,0,593640.0,593640.0,593640.0
05-04-2006,566100.0,596700.0,0,596700.0,578340.0,578340.0
06-04-2006,556920.0,590580.0,0,590580.0,559980.0,559980.0
07-04-2006,535500.0,581400.0,0,581400.0,566100.0,566100.0
10-04-2006,550800.0,550800.0,0,556920.0,556920.0,556920.0
11-04-2006,550800.0,556920.0,0,563040.0,559980.0,559980.0
12-04-2006,507960.0,556920.0,0,556920.0,532440.0,532440.0
13-04-2006,514080.0,517140.0,0,566100.0,563040.0,563040.0
17-04-2006,523260.0,566100.0,0,572220.0,529380.0,529380.0
18-04-2006,529380.0,535500.0,0,550800.0,535500.0,535500.0
19-04-2006,538560.0,538560.0,0,544680.0,541620.0,541620.0
20-04-2006,419220.0,532440.0,2,535500.0,422280.0,422280.0
21-04-2006,425340.0,428400.0,0,434520.0,428400.0,428400.0
24-04-2006,425340.0,440640.0,1,449820.0,434520.0,434520.0
25-04-2006,422280.0,428400.0,0,443700.0,425340.0,425340.0
26-04-2006,419220.0,425340.0,0,425340.0,419220.0,419220.0
27-04-2006,413100.0,416160.0,0,419220.0,416160.0,416160.0
28-04-2006,397800.0,419220.0,1,422280.0,406980.0,406980.0
01-05-2006,397800.0,406980.0,0,416160.0,416160.0,416160.0
02-05-2006,385560.0,416160.0,0,419220.0,397800.0,397800.0
03-05-2006,385560.0,397800.0,0,397800.0,391680.0,391680.0
04-05-2006,385560.0,388620.0,0,422280.0,422280.0,422280.0
05-05-2006,413100.0,428400.0,1,434520.0,413100.0,413100.0
08-05-2006,403920.0,413100.0,0,416160.0,413100.0,413100.0
09-05-2006,388620.0,413100.0,0,413100.0,394740.0,394740.0
10-05-2006,388620.0,394740.0,0,397800.0,394740.0,394740.0
11-05-2006,382500.0,394740.0,0,394740.0,385560.0,385560.0
12-05-2006,358020.0,382500.0,0,382500.0,361080.0,361080.0
15-05-2006,358020.0,358020.0,0,370260.0,361080.0,361080.0
16-05-2006,361080.0,361080.0,1,397800.0,385560.0,385560.0
17-05-2006,379440.0,382500.0,0,397800.0,397800.0,397800.0
18-05-2006,376380.0,394740.0,0,403920.0,385560.0,385560.0
19-05-2006,376380.0,397800.0,0,397800.0,385560.0,385560.0
